ExecutionTime,DeliveryStart,Weighted Average Price,Time_index,Timeseries_ID,Day-Ahead Price,year,quarter,month,dayofweek,GenerationActualsGermany,ReneweableActualsGermany,GenerationForecast,LoadActual,LoadForecast,ReneweableForecast,Pre-prices
2021-06-07 14:45:00,2021-06-07 17:00:00,88.28132731958763,4719,1,88.0,2021,2,6,0,42187.0,17861,52670,61095,59322,16859,87.6642665383671
2021-06-07 14:50:00,2021-06-07 17:00:00,89.74187628865981,4720,1,88.0,2021,2,6,0,42187.0,17861,52670,61095,59322,16859,87.6642665383671
2021-06-07 14:55:00,2021-06-07 17:00:00,91.2862222222222,4721,1,88.0,2021,2,6,0,42187.0,17861,52670,61095,59322,16859,87.6642665383671
2021-06-07 15:00:00,2021-06-07 17:00:00,93.83869289340102,4722,1,88.0,2021,2,6,0,42166.0,16926,52670,61429,60502,16054,87.6642665383671
2021-06-07 15:05:00,2021-06-07 17:00:00,97.15290896159314,4723,1,88.0,2021,2,6,0,42166.0,16926,52670,61429,60502,16054,87.6642665383671
2021-06-07 15:10:00,2021-06-07 17:00:00,96.03308494007292,4724,1,88.0,2021,2,6,0,42166.0,16926,52670,61429,60502,16054,87.6642665383671
2021-06-07 15:15:00,2021-06-07 17:00:00,95.23770687936192,4725,1,88.0,2021,2,6,0,42311.0,15988,52670,61446,59355,15184,87.6642665383671
2021-06-07 15:20:00,2021-06-07 17:00:00,94.11870805369126,4726,1,88.0,2021,2,6,0,42311.0,15988,52670,61446,59355,15184,87.6642665383671
2021-06-07 15:25:00,2021-06-07 17:00:00,92.88242514970058,4727,1,88.0,2021,2,6,0,42311.0,15988,52670,61446,59355,15184,87.6642665383671
2021-06-07 15:30:00,2021-06-07 17:00:00,94.95952954048138,4728,1,88.0,2021,2,6,0,43041.0,14923,52670,61477,59746,14296,87.6642665383671
2021-06-07 15:35:00,2021-06-07 17:00:00,92.63043557168784,4729,1,88.0,2021,2,6,0,43041.0,14923,52670,61477,59746,14296,87.6642665383671
2021-06-07 15:40:00,2021-06-07 17:00:00,92.31845921450152,4730,1,88.0,2021,2,6,0,43041.0,14923,52670,61477,59746,14296,87.6642665383671
2021-06-07 15:45:00,2021-06-07 17:00:00,91.02974921630094,4731,1,88.0,2021,2,6,0,43895.0,13951,52670,61824,59893,13367,87.6642665383671
2021-06-07 15:50:00,2021-06-07 17:00:00,92.0267969295185,4732,1,88.0,2021,2,6,0,43895.0,13951,52670,61824,59893,13367,87.6642665383671
2021-06-07 15:55:00,2021-06-07 17:00:00,93.90147540983608,4733,1,88.0,2021,2,6,0,43895.0,13951,52670,61824,59893,13367,87.6642665383671
2021-06-07 16:00:00,2021-06-07 17:00:00,96.78893564356436,4734,1,88.0,2021,2,6,0,42902.0,12907,52670,61755,60566,12406,87.6642665383671
2021-06-07 16:05:00,2021-06-07 17:00:00,94.95370104438643,4735,1,88.0,2021,2,6,0,42902.0,12907,52670,61755,60566,12406,87.6642665383671
2021-06-07 16:10:00,2021-06-07 17:00:00,96.020227008149,4736,1,88.0,2021,2,6,0,42902.0,12907,52670,61755,60566,12406,87.6642665383671
2021-06-07 16:15:00,2021-06-07 17:00:00,91.23344693281402,4737,1,88.0,2021,2,6,0,43571.0,11944,52670,61364,63915,11454,87.6642665383671
2021-06-07 16:20:00,2021-06-07 17:00:00,92.21368325791852,4738,1,88.0,2021,2,6,0,43571.0,11944,52670,61364,63915,11454,87.6642665383671
2021-06-07 16:25:00,2021-06-07 17:00:00,97.26426691729324,4739,1,88.0,2021,2,6,0,43571.0,11944,52670,61364,63915,11454,87.6642665383671
2021-06-08 14:00:00,2021-06-08 17:00:00,97.79555090655512,4740,1,92.33,2021,2,6,1,43698.0,22265,55933,63136,58553,21905,98.0985842776088
2021-06-08 14:05:00,2021-06-08 17:00:00,97.74468879668048,4741,1,92.33,2021,2,6,1,43698.0,22265,55933,63136,58553,21905,98.0985842776088
2021-06-08 14:10:00,2021-06-08 17:00:00,98.01160377358492,4742,1,92.33,2021,2,6,1,43698.0,22265,55933,63136,58553,21905,98.0985842776088
2021-06-08 14:15:00,2021-06-08 17:00:00,99.37310192023632,4743,1,92.33,2021,2,6,1,43507.0,21301,55933,62927,55669,21126,98.0985842776088
2021-06-08 14:20:00,2021-06-08 17:00:00,99.16836477987422,4744,1,92.33,2021,2,6,1,43507.0,21301,55933,62927,55669,21126,98.0985842776088
2021-06-08 14:25:00,2021-06-08 17:00:00,96.4981954887218,4745,1,92.33,2021,2,6,1,43507.0,21301,55933,62927,55669,21126,98.0985842776088
2021-06-08 14:30:00,2021-06-08 17:00:00,96.44154838709682,4746,1,92.33,2021,2,6,1,43292.0,20304,55933,62730,63990,20233,98.0985842776088
2021-06-08 14:35:00,2021-06-08 17:00:00,96.302275,4747,1,92.33,2021,2,6,1,43292.0,20304,55933,62730,63990,20233,98.0985842776088
2021-06-08 14:40:00,2021-06-08 17:00:00,96.60370646766168,4748,1,92.33,2021,2,6,1,43292.0,20304,55933,62730,63990,20233,98.0985842776088
2021-06-08 14:45:00,2021-06-08 17:00:00,96.83263473053891,4749,1,92.33,2021,2,6,1,43524.0,19203,55933,62693,59347,19252,98.0985842776088
2021-06-08 14:50:00,2021-06-08 17:00:00,97.83425032594526,4750,1,92.33,2021,2,6,1,43524.0,19203,55933,62693,59347,19252,98.0985842776088
2021-06-08 14:55:00,2021-06-08 17:00:00,98.31020652173912,4751,1,92.33,2021,2,6,1,43524.0,19203,55933,62693,59347,19252,98.0985842776088
2021-06-08 15:00:00,2021-06-08 17:00:00,98.40507692307692,4752,1,92.33,2021,2,6,1,43232.0,18057,55933,62588,60438,18203,98.0985842776088
2021-06-08 15:05:00,2021-06-08 17:00:00,97.22886390532544,4753,1,92.33,2021,2,6,1,43232.0,18057,55933,62588,60438,18203,98.0985842776088
2021-06-08 15:10:00,2021-06-08 17:00:00,97.21908366533864,4754,1,92.33,2021,2,6,1,43232.0,18057,55933,62588,60438,18203,98.0985842776088
2021-06-08 15:15:00,2021-06-08 17:00:00,96.81194050991505,4755,1,92.33,2021,2,6,1,43390.0,16961,55933,62396,59287,17126,98.0985842776088
2021-06-08 15:20:00,2021-06-08 17:00:00,95.35516605166052,4756,1,92.33,2021,2,6,1,43390.0,16961,55933,62396,59287,17126,98.0985842776088
2021-06-08 15:25:00,2021-06-08 17:00:00,93.9623777777778,4757,1,92.33,2021,2,6,1,43390.0,16961,55933,62396,59287,17126,98.0985842776088
2021-06-08 15:30:00,2021-06-08 17:00:00,95.4828789323165,4758,1,92.33,2021,2,6,1,43815.0,15758,55933,62429,59598,16025,98.0985842776088
2021-06-08 15:35:00,2021-06-08 17:00:00,97.09916069600818,4759,1,92.33,2021,2,6,1,43815.0,15758,55933,62429,59598,16025,98.0985842776088
2021-06-08 15:40:00,2021-06-08 17:00:00,97.13260012714558,4760,1,92.33,2021,2,6,1,43815.0,15758,55933,62429,59598,16025,98.0985842776088
2021-06-08 15:45:00,2021-06-08 17:00:00,97.76285486443382,4761,1,92.33,2021,2,6,1,44789.0,14500,55933,62671,59696,14871,98.0985842776088
2021-06-08 15:50:00,2021-06-08 17:00:00,99.78927740058198,4762,1,92.33,2021,2,6,1,44789.0,14500,55933,62671,59696,14871,98.0985842776088
2021-06-08 15:55:00,2021-06-08 17:00:00,103.43682591093118,4763,1,92.33,2021,2,6,1,44789.0,14500,55933,62671,59696,14871,98.0985842776088
2021-06-08 16:00:00,2021-06-08 17:00:00,96.26942244224423,4764,1,92.33,2021,2,6,1,43832.0,13321,55933,62255,60542,13672,98.0985842776088
2021-06-08 16:05:00,2021-06-08 17:00:00,95.65070660522274,4765,1,92.33,2021,2,6,1,43832.0,13321,55933,62255,60542,13672,98.0985842776088
2021-06-08 16:10:00,2021-06-08 17:00:00,99.1075319148936,4766,1,92.33,2021,2,6,1,43832.0,13321,55933,62255,60542,13672,98.0985842776088
2021-06-08 16:15:00,2021-06-08 17:00:00,98.83484924623116,4767,1,92.33,2021,2,6,1,44111.0,12146,55933,62126,63907,12460,98.0985842776088
2021-06-08 16:20:00,2021-06-08 17:00:00,94.28901836605448,4768,1,92.33,2021,2,6,1,44111.0,12146,55933,62126,63907,12460,98.0985842776088
2021-06-08 16:25:00,2021-06-08 17:00:00,96.10422663358148,4769,1,92.33,2021,2,6,1,44111.0,12146,55933,62126,63907,12460,98.0985842776088
2021-06-09 14:00:00,2021-06-09 17:00:00,115.50670329670332,4770,1,96.97,2021,2,6,2,42748.0,21477,53694,63208,62629,22033,115.59611965947222
2021-06-09 14:05:00,2021-06-09 17:00:00,117.92323960880196,4771,1,96.97,2021,2,6,2,42748.0,21477,53694,63208,62629,22033,115.59611965947222
2021-06-09 14:10:00,2021-06-09 17:00:00,117.96888535031846,4772,1,96.97,2021,2,6,2,42748.0,21477,53694,63208,62629,22033,115.59611965947222
2021-06-09 14:15:00,2021-06-09 17:00:00,114.14064297800336,4773,1,96.97,2021,2,6,2,42777.0,20384,53694,62512,62117,20981,115.59611965947222
2021-06-09 14:20:00,2021-06-09 17:00:00,113.00290322580648,4774,1,96.97,2021,2,6,2,42777.0,20384,53694,62512,62117,20981,115.59611965947222
2021-06-09 14:25:00,2021-06-09 17:00:00,115.03434349719976,4775,1,96.97,2021,2,6,2,42777.0,20384,53694,62512,62117,20981,115.59611965947222
2021-06-09 14:30:00,2021-06-09 17:00:00,115.11623188405795,4776,1,96.97,2021,2,6,2,42841.0,19356,53694,62301,61775,19886,115.59611965947222
2021-06-09 14:35:00,2021-06-09 17:00:00,112.98464088397787,4777,1,96.97,2021,2,6,2,42841.0,19356,53694,62301,61775,19886,115.59611965947222
2021-06-09 14:40:00,2021-06-09 17:00:00,115.01547231270357,4778,1,96.97,2021,2,6,2,42841.0,19356,53694,62301,61775,19886,115.59611965947222
2021-06-09 14:45:00,2021-06-09 17:00:00,117.01319865319864,4779,1,96.97,2021,2,6,2,43207.0,18214,53694,62356,61493,18721,115.59611965947222
2021-06-09 14:50:00,2021-06-09 17:00:00,116.6505172413793,4780,1,96.97,2021,2,6,2,43207.0,18214,53694,62356,61493,18721,115.59611965947222
2021-06-09 14:55:00,2021-06-09 17:00:00,117.64276556776558,4781,1,96.97,2021,2,6,2,43207.0,18214,53694,62356,61493,18721,115.59611965947222
2021-06-09 15:00:00,2021-06-09 17:00:00,118.35033222591365,4782,1,96.97,2021,2,6,2,42547.0,17077,53694,62795,61686,17526,115.59611965947222
2021-06-09 15:05:00,2021-06-09 17:00:00,121.61855932203386,4783,1,96.97,2021,2,6,2,42547.0,17077,53694,62795,61686,17526,115.59611965947222
2021-06-09 15:10:00,2021-06-09 17:00:00,122.37622516556289,4784,1,96.97,2021,2,6,2,42547.0,17077,53694,62795,61686,17526,115.59611965947222
2021-06-09 15:15:00,2021-06-09 17:00:00,118.45333333333332,4785,1,96.97,2021,2,6,2,42848.0,16000,53694,62636,61617,16259,115.59611965947222
2021-06-09 15:20:00,2021-06-09 17:00:00,121.07665520206363,4786,1,96.97,2021,2,6,2,42848.0,16000,53694,62636,61617,16259,115.59611965947222
2021-06-09 15:25:00,2021-06-09 17:00:00,119.49112554112553,4787,1,96.97,2021,2,6,2,42848.0,16000,53694,62636,61617,16259,115.59611965947222
2021-06-09 15:30:00,2021-06-09 17:00:00,118.89777777777776,4788,1,96.97,2021,2,6,2,42908.0,14919,53694,62370,61312,14985,115.59611965947222
2021-06-09 15:35:00,2021-06-09 17:00:00,117.04212624584714,4789,1,96.97,2021,2,6,2,42908.0,14919,53694,62370,61312,14985,115.59611965947222
2021-06-09 15:40:00,2021-06-09 17:00:00,116.89009174311924,4790,1,96.97,2021,2,6,2,42908.0,14919,53694,62370,61312,14985,115.59611965947222
2021-06-09 15:45:00,2021-06-09 17:00:00,117.30398022249692,4791,1,96.97,2021,2,6,2,44164.0,13676,53694,62739,61288,13676,115.59611965947222
2021-06-09 15:50:00,2021-06-09 17:00:00,119.4460071392147,4792,1,96.97,2021,2,6,2,44164.0,13676,53694,62739,61288,13676,115.59611965947222
2021-06-09 15:55:00,2021-06-09 17:00:00,121.86602261048309,4793,1,96.97,2021,2,6,2,44164.0,13676,53694,62739,61288,13676,115.59611965947222
2021-06-09 16:00:00,2021-06-09 17:00:00,124.78309909909908,4794,1,96.97,2021,2,6,2,42762.0,12433,53694,62579,61376,12325,115.59611965947222
2021-06-09 16:05:00,2021-06-09 17:00:00,128.8,4795,1,96.97,2021,2,6,2,42762.0,12433,53694,62579,61376,12325,115.59611965947222
2021-06-09 16:10:00,2021-06-09 17:00:00,122.57449101796404,4796,1,96.97,2021,2,6,2,42762.0,12433,53694,62579,61376,12325,115.59611965947222
2021-06-09 16:15:00,2021-06-09 17:00:00,115.06668952007836,4797,1,96.97,2021,2,6,2,43297.0,11247,53694,62164,60891,10975,115.59611965947222
2021-06-09 16:20:00,2021-06-09 17:00:00,98.33008351893098,4798,1,96.97,2021,2,6,2,43297.0,11247,53694,62164,60891,10975,115.59611965947222
2021-06-09 16:25:00,2021-06-09 17:00:00,91.48498240985047,4799,1,96.97,2021,2,6,2,43297.0,11247,53694,62164,60891,10975,115.59611965947222
2021-06-10 14:00:00,2021-06-10 17:00:00,97.26299180327868,4800,1,97.19,2021,2,6,3,43142.0,26103,54259,63521,62688,24409,96.15142266628895
2021-06-10 14:05:00,2021-06-10 17:00:00,97.40565022421524,4801,1,97.19,2021,2,6,3,43142.0,26103,54259,63521,62688,24409,96.15142266628895
2021-06-10 14:10:00,2021-06-10 17:00:00,95.82451456310676,4802,1,97.19,2021,2,6,3,43142.0,26103,54259,63521,62688,24409,96.15142266628895
2021-06-10 14:15:00,2021-06-10 17:00:00,95.06695652173914,4803,1,97.19,2021,2,6,3,42749.0,24963,54259,63006,62263,23358,96.15142266628895
2021-06-10 14:20:00,2021-06-10 17:00:00,96.5778597785978,4804,1,97.19,2021,2,6,3,42749.0,24963,54259,63006,62263,23358,96.15142266628895
2021-06-10 14:25:00,2021-06-10 17:00:00,94.7705631067961,4805,1,97.19,2021,2,6,3,42749.0,24963,54259,63006,62263,23358,96.15142266628895
2021-06-10 14:30:00,2021-06-10 17:00:00,96.28006451612904,4806,1,97.19,2021,2,6,3,42959.0,23664,54259,63108,61957,22220,96.15142266628895
2021-06-10 14:35:00,2021-06-10 17:00:00,95.89974178403754,4807,1,97.19,2021,2,6,3,42959.0,23664,54259,63108,61957,22220,96.15142266628895
2021-06-10 14:40:00,2021-06-10 17:00:00,96.47478632478634,4808,1,97.19,2021,2,6,3,42959.0,23664,54259,63108,61957,22220,96.15142266628895
2021-06-10 14:45:00,2021-06-10 17:00:00,96.47478632478634,4809,1,97.19,2021,2,6,3,42566.0,22232,54259,62932,61509,21035,96.15142266628895
2021-06-10 14:50:00,2021-06-10 17:00:00,96.74183417085428,4810,1,97.19,2021,2,6,3,42566.0,22232,54259,62932,61509,21035,96.15142266628895
2021-06-10 14:55:00,2021-06-10 17:00:00,96.99927592954992,4811,1,97.19,2021,2,6,3,42566.0,22232,54259,62932,61509,21035,96.15142266628895
2021-06-10 15:00:00,2021-06-10 17:00:00,96.98645077720208,4812,1,97.19,2021,2,6,3,42962.0,20687,54259,62881,61913,19822,96.15142266628895
2021-06-10 15:05:00,2021-06-10 17:00:00,97.136132879046,4813,1,97.19,2021,2,6,3,42962.0,20687,54259,62881,61913,19822,96.15142266628895
2021-06-10 15:10:00,2021-06-10 17:00:00,97.3205922865014,4814,1,97.19,2021,2,6,3,42962.0,20687,54259,62881,61913,19822,96.15142266628895
2021-06-10 15:15:00,2021-06-10 17:00:00,97.70935105067984,4815,1,97.19,2021,2,6,3,42752.0,19190,54259,62873,61638,18531,96.15142266628895
2021-06-10 15:20:00,2021-06-10 17:00:00,100.49620806401973,4816,1,97.19,2021,2,6,3,42752.0,19190,54259,62873,61638,18531,96.15142266628895
2021-06-10 15:25:00,2021-06-10 17:00:00,104.28321252059308,4817,1,97.19,2021,2,6,3,42752.0,19190,54259,62873,61638,18531,96.15142266628895
2021-06-10 15:30:00,2021-06-10 17:00:00,103.2549225473322,4818,1,97.19,2021,2,6,3,43683.0,17787,54259,63156,61527,17165,96.15142266628895
2021-06-10 15:35:00,2021-06-10 17:00:00,103.29220159151194,4819,1,97.19,2021,2,6,3,43683.0,17787,54259,63156,61527,17165,96.15142266628895
2021-06-10 15:40:00,2021-06-10 17:00:00,104.58148514851486,4820,1,97.19,2021,2,6,3,43683.0,17787,54259,63156,61527,17165,96.15142266628895
2021-06-10 15:45:00,2021-06-10 17:00:00,103.5253164556962,4821,1,97.19,2021,2,6,3,44854.0,16391,54259,62983,61442,15714,96.15142266628895
2021-06-10 15:50:00,2021-06-10 17:00:00,104.31361173814896,4822,1,97.19,2021,2,6,3,44854.0,16391,54259,62983,61442,15714,96.15142266628895
2021-06-10 15:55:00,2021-06-10 17:00:00,104.2220212171971,4823,1,97.19,2021,2,6,3,44854.0,16391,54259,62983,61442,15714,96.15142266628895
2021-06-10 16:00:00,2021-06-10 17:00:00,104.80856870229006,4824,1,97.19,2021,2,6,3,43504.0,14967,54259,62500,61662,14213,96.15142266628895
2021-06-10 16:05:00,2021-06-10 17:00:00,99.91296085858583,4825,1,97.19,2021,2,6,3,43504.0,14967,54259,62500,61662,14213,96.15142266628895
2021-06-10 16:10:00,2021-06-10 17:00:00,96.16597647058823,4826,1,97.19,2021,2,6,3,43504.0,14967,54259,62500,61662,14213,96.15142266628895
2021-06-10 16:15:00,2021-06-10 17:00:00,102.27542367182248,4827,1,97.19,2021,2,6,3,43780.0,13575,54259,62234,61087,12699,96.15142266628895
2021-06-10 16:20:00,2021-06-10 17:00:00,112.25853482786232,4828,1,97.19,2021,2,6,3,43780.0,13575,54259,62234,61087,12699,96.15142266628895
2021-06-10 16:25:00,2021-06-10 17:00:00,101.1320634920635,4829,1,97.19,2021,2,6,3,43780.0,13575,54259,62234,61087,12699,96.15142266628895
2021-06-11 14:00:00,2021-06-11 17:00:00,92.11564202334633,4830,1,88.07,2021,2,6,4,38043.0,31214,55418,62063,61340,29442,92.83155328079378
2021-06-11 14:05:00,2021-06-11 17:00:00,91.582784,4831,1,88.07,2021,2,6,4,38043.0,31214,55418,62063,61340,29442,92.83155328079378
2021-06-11 14:10:00,2021-06-11 17:00:00,90.94377358490568,4832,1,88.07,2021,2,6,4,38043.0,31214,55418,62063,61340,29442,92.83155328079378
2021-06-11 14:15:00,2021-06-11 17:00:00,93.31012272727274,4833,1,88.07,2021,2,6,4,37844.0,30200,55418,62120,60847,28513,92.83155328079378
2021-06-11 14:20:00,2021-06-11 17:00:00,94.1159973492379,4834,1,88.07,2021,2,6,4,37844.0,30200,55418,62120,60847,28513,92.83155328079378
2021-06-11 14:25:00,2021-06-11 17:00:00,94.921,4835,1,88.07,2021,2,6,4,37844.0,30200,55418,62120,60847,28513,92.83155328079378
2021-06-11 14:30:00,2021-06-11 17:00:00,95.05414802065404,4836,1,88.07,2021,2,6,4,37434.0,29099,55418,61557,60643,27470,92.83155328079378
2021-06-11 14:35:00,2021-06-11 17:00:00,95.5371532846715,4837,1,88.07,2021,2,6,4,37434.0,29099,55418,61557,60643,27470,92.83155328079378
2021-06-11 14:40:00,2021-06-11 17:00:00,97.77023809523811,4838,1,88.07,2021,2,6,4,37434.0,29099,55418,61557,60643,27470,92.83155328079378
2021-06-11 14:45:00,2021-06-11 17:00:00,97.3469596827495,4839,1,88.07,2021,2,6,4,37859.0,28009,55418,61648,60537,26345,92.83155328079378
2021-06-11 14:50:00,2021-06-11 17:00:00,95.04555555555557,4840,1,88.07,2021,2,6,4,37859.0,28009,55418,61648,60537,26345,92.83155328079378
2021-06-11 14:55:00,2021-06-11 17:00:00,95.2420238095238,4841,1,88.07,2021,2,6,4,37859.0,28009,55418,61648,60537,26345,92.83155328079378
2021-06-11 15:00:00,2021-06-11 17:00:00,95.45901606425704,4842,1,88.07,2021,2,6,4,38887.0,26646,55418,61860,60978,25177,92.83155328079378
2021-06-11 15:05:00,2021-06-11 17:00:00,97.10533707865169,4843,1,88.07,2021,2,6,4,38887.0,26646,55418,61860,60978,25177,92.83155328079378
2021-06-11 15:10:00,2021-06-11 17:00:00,102.5253221696396,4844,1,88.07,2021,2,6,4,38887.0,26646,55418,61860,60978,25177,92.83155328079378
2021-06-11 15:15:00,2021-06-11 17:00:00,105.62497010463382,4845,1,88.07,2021,2,6,4,38393.0,25534,55418,62123,60917,23828,92.83155328079378
2021-06-11 15:20:00,2021-06-11 17:00:00,105.88123231132072,4846,1,88.07,2021,2,6,4,38393.0,25534,55418,62123,60917,23828,92.83155328079378
2021-06-11 15:25:00,2021-06-11 17:00:00,103.87195312500002,4847,1,88.07,2021,2,6,4,38393.0,25534,55418,62123,60917,23828,92.83155328079378
2021-06-11 15:30:00,2021-06-11 17:00:00,106.99698371335508,4848,1,88.07,2021,2,6,4,37900.0,24227,55418,61835,60691,22467,92.83155328079378
2021-06-11 15:35:00,2021-06-11 17:00:00,110.29112097669255,4849,1,88.07,2021,2,6,4,37900.0,24227,55418,61835,60691,22467,92.83155328079378
2021-06-11 15:40:00,2021-06-11 17:00:00,109.62950331125828,4850,1,88.07,2021,2,6,4,37900.0,24227,55418,61835,60691,22467,92.83155328079378
2021-06-11 15:45:00,2021-06-11 17:00:00,111.7211194029851,4851,1,88.07,2021,2,6,4,38823.0,22952,55418,61666,60375,21068,92.83155328079378
2021-06-11 15:50:00,2021-06-11 17:00:00,108.66549079754604,4852,1,88.07,2021,2,6,4,38823.0,22952,55418,61666,60375,21068,92.83155328079378
2021-06-11 15:55:00,2021-06-11 17:00:00,105.02062552126772,4853,1,88.07,2021,2,6,4,38823.0,22952,55418,61666,60375,21068,92.83155328079378
2021-06-11 16:00:00,2021-06-11 17:00:00,104.53405714285714,4854,1,88.07,2021,2,6,4,38561.0,21362,55418,61597,60492,19606,92.83155328079378
2021-06-11 16:05:00,2021-06-11 17:00:00,104.7497033898305,4855,1,88.07,2021,2,6,4,38561.0,21362,55418,61597,60492,19606,92.83155328079378
2021-06-11 16:10:00,2021-06-11 17:00:00,101.107373853211,4856,1,88.07,2021,2,6,4,38561.0,21362,55418,61597,60492,19606,92.83155328079378
2021-06-11 16:15:00,2021-06-11 17:00:00,103.31135111876075,4857,1,88.07,2021,2,6,4,38917.0,19851,55418,61282,59884,18083,92.83155328079378
2021-06-11 16:20:00,2021-06-11 17:00:00,99.93397489539748,4858,1,88.07,2021,2,6,4,38917.0,19851,55418,61282,59884,18083,92.83155328079378
2021-06-11 16:25:00,2021-06-11 17:00:00,90.6254691075515,4859,1,88.07,2021,2,6,4,38917.0,19851,55418,61282,59884,18083,92.83155328079378
2021-06-12 14:00:00,2021-06-12 17:00:00,59.64544806517312,4860,1,44.65,2021,2,6,5,25700.0,48073,60877,53807,52148,48872,58.966000860081955
2021-06-12 14:05:00,2021-06-12 17:00:00,59.85796442687747,4861,1,44.65,2021,2,6,5,25700.0,48073,60877,53807,52148,48872,58.966000860081955
2021-06-12 14:10:00,2021-06-12 17:00:00,59.28406403940887,4862,1,44.65,2021,2,6,5,25700.0,48073,60877,53807,52148,48872,58.966000860081955
2021-06-12 14:15:00,2021-06-12 17:00:00,57.620000000000005,4863,1,44.65,2021,2,6,5,25761.0,48339,60877,53693,52088,48294,58.966000860081955
2021-06-12 14:20:00,2021-06-12 17:00:00,58.19281249999999,4864,1,44.65,2021,2,6,5,25761.0,48339,60877,53693,52088,48294,58.966000860081955
2021-06-12 14:25:00,2021-06-12 17:00:00,59.19571612903226,4865,1,44.65,2021,2,6,5,25761.0,48339,60877,53693,52088,48294,58.966000860081955
2021-06-12 14:30:00,2021-06-12 17:00:00,57.45715094339622,4866,1,44.65,2021,2,6,5,25863.0,48360,60877,53724,52126,47604,58.966000860081955
2021-06-12 14:35:00,2021-06-12 17:00:00,56.76809116809116,4867,1,44.65,2021,2,6,5,25863.0,48360,60877,53724,52126,47604,58.966000860081955
2021-06-12 14:40:00,2021-06-12 17:00:00,57.03393442622952,4868,1,44.65,2021,2,6,5,25863.0,48360,60877,53724,52126,47604,58.966000860081955
2021-06-12 14:45:00,2021-06-12 17:00:00,56.72869822485208,4869,1,44.65,2021,2,6,5,25777.0,47690,60877,53778,51938,46815,58.966000860081955
2021-06-12 14:50:00,2021-06-12 17:00:00,55.10138909634056,4870,1,44.65,2021,2,6,5,25777.0,47690,60877,53778,51938,46815,58.966000860081955
